x-axis,1,2
second,Volt,Volt
-9.27854E-03,+3.77412060E+00,+160.80402E-03
-9.27754E-03,+3.77412060E+00,+160.80402E-03
-9.27654E-03,+3.77412060E+00,+160.80402E-03
-9.27554E-03,+3.76768844E+00,+160.80402E-03
-9.27454E-03,+3.77412060E+00,+160.80402E-03
-9.27354E-03,+3.62618090E+00,+974.47235E-03
-9.27254E-03,+3.78055276E+00,+3.20964821E+00
-9.27154E-03,+3.77412060E+00,+3.21608037E+00
-9.27054E-03,+3.77412060E+00,+3.21608037E+00
-9.26954E-03,+3.78055276E+00,+3.21608037E+00
-9.26854E-03,+3.77412060E+00,+3.21608037E+00
-9.26754E-03,+3.77412060E+00,+3.29005022E+00
-9.26654E-03,+3.85452261E+00,+3.21608037E+00
-9.26554E-03,+3.85452261E+00,+3.21608037E+00
-9.26454E-03,+3.85452261E+00,+3.21608037E+00
-9.26354E-03,+3.78055276E+00,+3.21608037E+00
-9.26254E-03,+3.84809045E+00,+3.21608037E+00
-9.26154E-03,+3.77412060E+00,+3.21608037E+00
-9.26054E-03,+3.84809045E+00,+3.21608037E+00
-9.25954E-03,+3.85452261E+00,+3.21608037E+00
-9.25854E-03,+3.84809045E+00,+3.21608037E+00
-9.25754E-03,+3.77412060E+00,+3.21608037E+00
-9.25654E-03,+3.77412060E+00,+3.21608037E+00
-9.25554E-03,+3.78055276E+00,+3.21608037E+00
-9.25454E-03,+3.85452261E+00,+3.21608037E+00
-9.25354E-03,+3.85452261E+00,+3.21608037E+00
-9.25254E-03,+3.77412060E+00,+3.21608037E+00
-9.25154E-03,+3.78055276E+00,+3.21608037E+00
-9.25054E-03,+3.84809045E+00,+3.21608037E+00
-9.24954E-03,+3.84809045E+00,+3.21608037E+00
-9.24854E-03,+3.85452261E+00,+3.21608037E+00
-9.24754E-03,+3.78055276E+00,+3.21608037E+00
-9.24654E-03,+3.85452261E+00,+3.21608037E+00
-9.24554E-03,+3.77412060E+00,+3.21608037E+00
-9.24454E-03,+3.85452261E+00,+3.21608037E+00
-9.24354E-03,+3.84809045E+00,+3.21608037E+00
-9.24254E-03,+3.85452261E+00,+3.21608037E+00
-9.24154E-03,+3.85452261E+00,+3.21608037E+00
-9.24054E-03,+3.85452261E+00,+3.21608037E+00
-9.23954E-03,+3.85452261E+00,+3.21608037E+00
-9.23854E-03,+3.85452261E+00,+3.21608037E+00
-9.23754E-03,+3.78055276E+00,+3.21608037E+00
-9.23654E-03,+3.78055276E+00,+3.21608037E+00
-9.23554E-03,+3.78055276E+00,+3.21608037E+00
-9.23454E-03,+3.85452261E+00,+3.21608037E+00
-9.23354E-03,+3.85452261E+00,+3.21608037E+00
-9.23254E-03,+3.85452261E+00,+3.21608037E+00
-9.23154E-03,+3.85452261E+00,+3.21608037E+00
-9.23054E-03,+3.78055276E+00,+3.21608037E+00
-9.22954E-03,+3.85452261E+00,+3.21608037E+00
-9.22854E-03,+3.85452261E+00,+3.21608037E+00
-9.22754E-03,+3.85452261E+00,+3.22251253E+00
-9.22654E-03,+3.85452261E+00,+3.21608037E+00
-9.22554E-03,+3.84809045E+00,+3.21608037E+00
-9.22454E-03,+3.85452261E+00,+3.21608037E+00
-9.22354E-03,+3.85452261E+00,+3.21608037E+00
-9.22254E-03,+3.85452261E+00,+3.21608037E+00
-9.22154E-03,+3.85452261E+00,+3.21608037E+00
-9.22054E-03,+3.85452261E+00,+3.14211052E+00
-9.21954E-03,+3.85452261E+00,+3.21608037E+00
-9.21854E-03,+3.85452261E+00,+3.21608037E+00
-9.21754E-03,+3.85452261E+00,+3.21608037E+00
-9.21654E-03,+3.85452261E+00,+3.21608037E+00
-9.21554E-03,+3.86095477E+00,+3.21608037E+00
-9.21454E-03,+3.85452261E+00,+3.21608037E+00
-9.21354E-03,+3.85452261E+00,+3.22251253E+00
-9.21254E-03,+3.85452261E+00,+3.21608037E+00
-9.21154E-03,+3.85452261E+00,+3.22251253E+00
-9.21054E-03,+3.86095477E+00,+3.21608037E+00
-9.20954E-03,+3.85452261E+00,+3.21608037E+00
-9.20854E-03,+3.85452261E+00,+3.21608037E+00
-9.20754E-03,+3.86095477E+00,+3.21608037E+00
-9.20654E-03,+3.85452261E+00,+3.21608037E+00
-9.20554E-03,+3.86095477E+00,+3.21608037E+00
-9.20454E-03,+3.92849246E+00,+3.21608037E+00
-9.20354E-03,+3.85452261E+00,+3.21608037E+00
-9.20254E-03,+3.92849246E+00,+3.21608037E+00
-9.20154E-03,+3.85452261E+00,+3.21608037E+00
-9.20054E-03,+3.85452261E+00,+3.21608037E+00
-9.19954E-03,+3.85452261E+00,+3.21608037E+00
-9.19854E-03,+3.85452261E+00,+3.21608037E+00
-9.19754E-03,+3.85452261E+00,+3.21608037E+00
-9.19654E-03,+3.85452261E+00,+3.21608037E+00
-9.19554E-03,+3.86095477E+00,+3.21608037E+00
-9.19454E-03,+3.92849246E+00,+3.22251253E+00
-9.19354E-03,+3.86095477E+00,+3.21608037E+00
-9.19254E-03,+3.85452261E+00,+3.21608037E+00
-9.19154E-03,+3.92849246E+00,+3.21608037E+00
-9.19054E-03,+3.92849246E+00,+3.21608037E+00
-9.18954E-03,+3.85452261E+00,+3.21608037E+00
-9.18854E-03,+3.93492462E+00,+3.21608037E+00
-9.18754E-03,+3.92849246E+00,+3.21608037E+00
-9.18654E-03,+3.85452261E+00,+3.21608037E+00
-9.18554E-03,+3.86095477E+00,+3.21608037E+00
-9.18454E-03,+3.93492462E+00,+3.21608037E+00
-9.18354E-03,+3.86095477E+00,+3.29005022E+00
-9.18254E-03,+3.92849246E+00,+3.29648238E+00
-9.18154E-03,+3.92849246E+00,+3.21608037E+00
-9.18054E-03,+3.85452261E+00,+3.22251253E+00
-9.17954E-03,+3.85452261E+00,+3.21608037E+00
-9.17854E-03,+3.85452261E+00,+3.21608037E+00
-9.17754E-03,+3.86095477E+00,+3.21608037E+00
-9.17654E-03,+3.92849246E+00,+3.22251253E+00
-9.17554E-03,+3.85452261E+00,+3.21608037E+00
-9.17454E-03,+3.93492462E+00,+3.21608037E+00
-9.17354E-03,+3.93492462E+00,+3.29005022E+00
-9.17254E-03,+3.93492462E+00,+3.21608037E+00
-9.17154E-03,+3.92849246E+00,+3.21608037E+00
-9.17054E-03,+3.93492462E+00,+3.22251253E+00
-9.16954E-03,+3.86095477E+00,+3.21608037E+00
-9.16854E-03,+3.93492462E+00,+3.21608037E+00
-9.16754E-03,+3.93492462E+00,+3.21608037E+00
-9.16654E-03,+3.86095477E+00,+3.21608037E+00
-9.16554E-03,+3.93492462E+00,+3.29005022E+00
-9.16454E-03,+3.92849246E+00,+3.21608037E+00
-9.16354E-03,+3.93492462E+00,+3.21608037E+00
-9.16254E-03,+3.86095477E+00,+3.21608037E+00
-9.16154E-03,+3.92849246E+00,+3.29005022E+00
-9.16054E-03,+3.93492462E+00,+3.21608037E+00
-9.15954E-03,+3.93492462E+00,+3.21608037E+00
-9.15854E-03,+3.93492462E+00,+3.21608037E+00
-9.15754E-03,+3.93492462E+00,+3.29005022E+00
-9.15654E-03,+3.93492462E+00,+3.21608037E+00
-9.15554E-03,+3.93492462E+00,+3.29005022E+00
-9.15454E-03,+3.93492462E+00,+3.21608037E+00
-9.15354E-03,+3.93492462E+00,+3.22251253E+00
-9.15254E-03,+3.92849246E+00,+3.21608037E+00
-9.15154E-03,+3.93492462E+00,+3.21608037E+00
-9.15054E-03,+3.93492462E+00,+3.29648238E+00
-9.14954E-03,+3.93492462E+00,+3.21608037E+00
-9.14854E-03,+3.93492462E+00,+3.21608037E+00
-9.14754E-03,+3.92849246E+00,+3.21608037E+00
-9.14654E-03,+3.93492462E+00,+3.29005022E+00
-9.14554E-03,+3.93492462E+00,+3.21608037E+00
-9.14454E-03,+3.93492462E+00,+3.21608037E+00
-9.14354E-03,+3.93492462E+00,+3.21608037E+00
-9.14254E-03,+3.93492462E+00,+3.21608037E+00
-9.14154E-03,+3.93492462E+00,+3.21608037E+00
-9.14054E-03,+3.93492462E+00,+3.21608037E+00
-9.13954E-03,+3.93492462E+00,+3.21608037E+00
-9.13854E-03,+3.93492462E+00,+3.21608037E+00
-9.13754E-03,+3.93492462E+00,+3.21608037E+00
-9.13654E-03,+3.93492462E+00,+3.21608037E+00
-9.13554E-03,+3.94135678E+00,+3.21608037E+00
-9.13454E-03,+3.93492462E+00,+3.21608037E+00
-9.13354E-03,+3.93492462E+00,+3.21608037E+00
-9.13254E-03,+4.01532663E+00,+3.21608037E+00
-9.13154E-03,+3.93492462E+00,+3.21608037E+00
-9.13054E-03,+4.00889447E+00,+3.21608037E+00
-9.12954E-03,+3.93492462E+00,+3.21608037E+00
-9.12854E-03,+4.00889447E+00,+3.21608037E+00
-9.12754E-03,+4.00889447E+00,+3.21608037E+00
-9.12654E-03,+3.93492462E+00,+3.21608037E+00
-9.12554E-03,+3.93492462E+00,+3.21608037E+00
-9.12454E-03,+3.93492462E+00,+3.21608037E+00
-9.12354E-03,+3.93492462E+00,+3.21608037E+00
-9.12254E-03,+3.94135678E+00,+3.21608037E+00
-9.12154E-03,+3.93492462E+00,+3.21608037E+00
-9.12054E-03,+3.93492462E+00,+3.22251253E+00
-9.11954E-03,+4.00246230E+00,+3.21608037E+00
-9.11854E-03,+3.93492462E+00,+3.21608037E+00
-9.11754E-03,+3.93492462E+00,+3.21608037E+00
-9.11654E-03,+4.00889447E+00,+3.21608037E+00
-9.11554E-03,+3.94135678E+00,+3.21608037E+00
-9.11454E-03,+4.01532663E+00,+3.21608037E+00
-9.11354E-03,+3.93492462E+00,+3.21608037E+00
-9.11254E-03,+3.93492462E+00,+3.21608037E+00
-9.11154E-03,+3.93492462E+00,+3.21608037E+00
-9.11054E-03,+4.00889447E+00,+3.21608037E+00
-9.10954E-03,+3.93492462E+00,+3.21608037E+00
-9.10854E-03,+4.00889447E+00,+3.21608037E+00
-9.10754E-03,+3.93492462E+00,+3.21608037E+00
-9.10654E-03,+4.00889447E+00,+3.21608037E+00
-9.10554E-03,+4.01532663E+00,+3.22251253E+00
-9.10454E-03,+3.93492462E+00,+3.21608037E+00
-9.10354E-03,+4.00889447E+00,+3.21608037E+00
-9.10254E-03,+4.00889447E+00,+3.21608037E+00
-9.10154E-03,+3.93492462E+00,+3.21608037E+00
-9.10054E-03,+4.00889447E+00,+3.21608037E+00
-9.09954E-03,+3.93492462E+00,+3.21608037E+00
-9.09854E-03,+3.93492462E+00,+3.22251253E+00
-9.09754E-03,+4.01532663E+00,+3.29005022E+00
-9.09654E-03,+4.01532663E+00,+3.29005022E+00
-9.09554E-03,+4.01532663E+00,+3.21608037E+00
-9.09454E-03,+3.94135678E+00,+3.21608037E+00
-9.09354E-03,+4.00889447E+00,+3.22251253E+00
-9.09254E-03,+4.00889447E+00,+3.21608037E+00
-9.09154E-03,+3.93492462E+00,+3.21608037E+00
-9.09054E-03,+3.94135678E+00,+3.21608037E+00
-9.08954E-03,+4.01532663E+00,+3.21608037E+00
-9.08854E-03,+3.94135678E+00,+3.21608037E+00
-9.08754E-03,+4.01532663E+00,+3.21608037E+00
-9.08654E-03,+3.94135678E+00,+3.21608037E+00
-9.08554E-03,+3.94135678E+00,+3.21608037E+00
-9.08454E-03,+3.93492462E+00,+3.21608037E+00
-9.08354E-03,+4.00889447E+00,+3.21608037E+00
-9.08254E-03,+3.94135678E+00,+3.21608037E+00
-9.08154E-03,+3.94135678E+00,+3.29005022E+00
-9.08054E-03,+4.00889447E+00,+3.22251253E+00
-9.07954E-03,+4.01532663E+00,+3.21608037E+00
-9.07854E-03,+4.00889447E+00,+3.29005022E+00
-9.07754E-03,+4.01532663E+00,+3.21608037E+00
-9.07654E-03,+3.94135678E+00,+3.22251253E+00
-9.07554E-03,+4.01532663E+00,+3.21608037E+00
-9.07454E-03,+4.01532663E+00,+3.21608037E+00
-9.07354E-03,+3.94135678E+00,+3.21608037E+00
-9.07254E-03,+4.01532663E+00,+3.21608037E+00
-9.07154E-03,+3.94135678E+00,+3.21608037E+00
-9.07054E-03,+4.01532663E+00,+3.21608037E+00
-9.06954E-03,+4.01532663E+00,+3.21608037E+00
-9.06854E-03,+4.01532663E+00,+3.21608037E+00
-9.06754E-03,+4.01532663E+00,+3.21608037E+00
-9.06654E-03,+4.00889447E+00,+3.21608037E+00
-9.06554E-03,+4.01532663E+00,+3.22251253E+00
-9.06454E-03,+4.01532663E+00,+3.29005022E+00
-9.06354E-03,+4.01532663E+00,+3.21608037E+00
-9.06254E-03,+4.01532663E+00,+3.21608037E+00
-9.06154E-03,+4.01532663E+00,+3.22251253E+00
-9.06054E-03,+4.01532663E+00,+3.21608037E+00
-9.05954E-03,+4.01532663E+00,+3.21608037E+00
-9.05854E-03,+3.94135678E+00,+3.21608037E+00
-9.05754E-03,+4.01532663E+00,+3.21608037E+00
-9.05654E-03,+4.01532663E+00,+3.21608037E+00
-9.05554E-03,+4.01532663E+00,+3.22251253E+00
-9.05454E-03,+3.94135678E+00,+3.21608037E+00
-9.05354E-03,+4.01532663E+00,+3.21608037E+00
-9.05254E-03,+3.94135678E+00,+3.21608037E+00
-9.05154E-03,+4.01532663E+00,+3.29005022E+00
-9.05054E-03,+4.01532663E+00,+3.21608037E+00
-9.04954E-03,+4.01532663E+00,+3.21608037E+00
-9.04854E-03,+4.01532663E+00,+3.21608037E+00
-9.04754E-03,+4.01532663E+00,+3.22251253E+00
-9.04654E-03,+4.01532663E+00,+3.22251253E+00
-9.04554E-03,+4.00889447E+00,+3.21608037E+00
-9.04454E-03,+4.01532663E+00,+3.21608037E+00
-9.04354E-03,+4.01532663E+00,+3.21608037E+00
-9.04254E-03,+4.01532663E+00,+3.21608037E+00
-9.04154E-03,+4.01532663E+00,+3.21608037E+00
-9.04054E-03,+3.94135678E+00,+3.21608037E+00
-9.03954E-03,+4.01532663E+00,+3.21608037E+00
-9.03854E-03,+4.00889447E+00,+3.29005022E+00
-9.03754E-03,+4.01532663E+00,+3.21608037E+00
-9.03654E-03,+4.01532663E+00,+3.21608037E+00
-9.03554E-03,+4.01532663E+00,+3.21608037E+00
-9.03454E-03,+4.01532663E+00,+3.21608037E+00
-9.03354E-03,+4.01532663E+00,+3.21608037E+00
-9.03254E-03,+4.01532663E+00,+3.21608037E+00
-9.03154E-03,+4.01532663E+00,+3.21608037E+00
-9.03054E-03,+4.01532663E+00,+3.21608037E+00
-9.02954E-03,+4.01532663E+00,+3.21608037E+00
-9.02854E-03,+4.08929647E+00,+3.20964821E+00
-9.02754E-03,+4.01532663E+00,+3.21608037E+00
-9.02654E-03,+4.01532663E+00,+3.21608037E+00
-9.02554E-03,+4.01532663E+00,+3.21608037E+00
-9.02454E-03,+4.01532663E+00,+3.22251253E+00
-9.02354E-03,+4.08929647E+00,+3.21608037E+00
-9.02254E-03,+4.01532663E+00,+3.21608037E+00
-9.02154E-03,+4.01532663E+00,+3.29005022E+00
-9.02054E-03,+4.01532663E+00,+3.29005022E+00
-9.01954E-03,+4.09572864E+00,+3.21608037E+00
-9.01854E-03,+4.01532663E+00,+3.29005022E+00
-9.01754E-03,+4.02175879E+00,+3.21608037E+00
-9.01654E-03,+4.02175879E+00,+3.21608037E+00
-9.01554E-03,+4.01532663E+00,+3.21608037E+00
-9.01454E-03,+4.02175879E+00,+3.21608037E+00
-9.01354E-03,+4.08929647E+00,+3.21608037E+00
-9.01254E-03,+4.08929647E+00,+3.22251253E+00
-9.01154E-03,+4.08929647E+00,+3.22251253E+00
-9.01054E-03,+4.01532663E+00,+3.21608037E+00
-9.00954E-03,+4.02175879E+00,+3.22251253E+00
-9.00854E-03,+4.02175879E+00,+3.21608037E+00
-9.00754E-03,+4.01532663E+00,+3.21608037E+00
-9.00654E-03,+4.01532663E+00,+3.29005022E+00
-9.00554E-03,+4.02175879E+00,+3.21608037E+00
-9.00454E-03,+4.02175879E+00,+3.21608037E+00
-9.00354E-03,+4.09572864E+00,+3.22251253E+00
-9.00254E-03,+4.08929647E+00,+3.21608037E+00
-9.00154E-03,+4.02175879E+00,+3.21608037E+00
-9.00054E-03,+4.08929647E+00,+3.29005022E+00
-8.99954E-03,+4.01532663E+00,+3.21608037E+00
-8.99854E-03,+4.01532663E+00,+3.21608037E+00
-8.99754E-03,+4.09572864E+00,+3.29005022E+00
-8.99654E-03,+4.09572864E+00,+3.21608037E+00
-8.99554E-03,+4.01532663E+00,+3.21608037E+00
-8.99454E-03,+4.01532663E+00,+3.21608037E+00
-8.99354E-03,+4.02175879E+00,+3.21608037E+00
-8.99254E-03,+4.09572864E+00,+3.21608037E+00
-8.99154E-03,+4.02175879E+00,+3.21608037E+00
-8.99054E-03,+4.08929647E+00,+3.21608037E+00
-8.98954E-03,+4.01532663E+00,+3.21608037E+00
-8.98854E-03,+4.08929647E+00,+3.21608037E+00
-8.98754E-03,+4.01532663E+00,+3.21608037E+00
-8.98654E-03,+4.09572864E+00,+3.21608037E+00
-8.98554E-03,+4.02175879E+00,+3.21608037E+00
-8.98454E-03,+4.01532663E+00,+3.22251253E+00
-8.98354E-03,+4.09572864E+00,+3.21608037E+00
-8.98254E-03,+4.02175879E+00,+3.21608037E+00
-8.98154E-03,+4.01532663E+00,+3.29005022E+00
-8.98054E-03,+4.01532663E+00,+3.21608037E+00
-8.97954E-03,+4.02175879E+00,+3.21608037E+00
-8.97854E-03,+4.02175879E+00,+3.21608037E+00
-8.97754E-03,+4.02175879E+00,+3.21608037E+00
-8.97654E-03,+4.01532663E+00,+3.22251253E+00
-8.97554E-03,+4.09572864E+00,+3.21608037E+00
-8.97454E-03,+4.02175879E+00,+3.21608037E+00
-8.97354E-03,+4.02175879E+00,+3.21608037E+00
-8.97254E-03,+4.08929647E+00,+3.21608037E+00
-8.97154E-03,+4.08929647E+00,+3.29005022E+00
-8.97054E-03,+4.08929647E+00,+3.21608037E+00
-8.96954E-03,+4.09572864E+00,+3.21608037E+00
-8.96854E-03,+4.09572864E+00,+3.29005022E+00
-8.96754E-03,+4.09572864E+00,+3.21608037E+00
-8.96654E-03,+4.09572864E+00,+3.21608037E+00
-8.96554E-03,+4.09572864E+00,+3.21608037E+00
-8.96454E-03,+4.08929647E+00,+3.21608037E+00
-8.96354E-03,+4.09572864E+00,+3.21608037E+00
-8.96254E-03,+4.09572864E+00,+3.21608037E+00
-8.96154E-03,+4.09572864E+00,+3.29005022E+00
-8.96054E-03,+4.09572864E+00,+3.21608037E+00
-8.95954E-03,+4.09572864E+00,+3.22251253E+00
-8.95854E-03,+4.09572864E+00,+3.29005022E+00
-8.95754E-03,+4.09572864E+00,+3.29005022E+00
-8.95654E-03,+4.09572864E+00,+3.22251253E+00
-8.95554E-03,+4.02175879E+00,+3.21608037E+00
-8.95454E-03,+4.09572864E+00,+3.21608037E+00
-8.95354E-03,+4.09572864E+00,+3.21608037E+00
-8.95254E-03,+4.09572864E+00,+3.21608037E+00
-8.95154E-03,+4.09572864E+00,+3.22251253E+00
-8.95054E-03,+4.09572864E+00,+3.21608037E+00
-8.94954E-03,+4.02175879E+00,+3.21608037E+00
-8.94854E-03,+4.09572864E+00,+3.21608037E+00
-8.94754E-03,+4.02175879E+00,+3.21608037E+00
-8.94654E-03,+4.02175879E+00,+3.21608037E+00
-8.94554E-03,+4.09572864E+00,+3.21608037E+00
-8.94454E-03,+4.08929647E+00,+3.29648238E+00
-8.94354E-03,+4.09572864E+00,+3.29005022E+00
-8.94254E-03,+4.09572864E+00,+3.21608037E+00
-8.94154E-03,+4.09572864E+00,+3.29005022E+00
-8.94054E-03,+4.09572864E+00,+3.21608037E+00
-8.93954E-03,+4.09572864E+00,+3.29005022E+00
-8.93854E-03,+4.09572864E+00,+3.21608037E+00
-8.93754E-03,+4.02175879E+00,+3.21608037E+00
-8.93654E-03,+4.16969848E+00,+3.29005022E+00
-8.93554E-03,+4.09572864E+00,+3.29005022E+00
-8.93454E-03,+4.09572864E+00,+3.21608037E+00
-8.93354E-03,+4.09572864E+00,+3.21608037E+00
-8.93254E-03,+4.08929647E+00,+3.21608037E+00
-8.93154E-03,+4.09572864E+00,+3.21608037E+00
-8.93054E-03,+4.08929647E+00,+3.29005022E+00
-8.92954E-03,+4.09572864E+00,+3.21608037E+00
-8.92854E-03,+4.09572864E+00,+3.21608037E+00
-8.92754E-03,+4.09572864E+00,+3.21608037E+00
-8.92654E-03,+4.02175879E+00,+3.29005022E+00
-8.92554E-03,+4.09572864E+00,+3.21608037E+00
-8.92454E-03,+4.09572864E+00,+3.21608037E+00
-8.92354E-03,+4.09572864E+00,+3.21608037E+00
-8.92254E-03,+4.09572864E+00,+3.29005022E+00
-8.92154E-03,+4.16969848E+00,+3.21608037E+00
-8.92054E-03,+4.09572864E+00,+3.21608037E+00
-8.91954E-03,+4.09572864E+00,+3.21608037E+00
-8.91854E-03,+4.09572864E+00,+3.29005022E+00
-8.91754E-03,+4.09572864E+00,+3.21608037E+00
-8.91654E-03,+4.09572864E+00,+3.21608037E+00
-8.91554E-03,+4.09572864E+00,+3.21608037E+00
-8.91454E-03,+4.09572864E+00,+3.29005022E+00
-8.91354E-03,+4.09572864E+00,+3.22251253E+00
-8.91254E-03,+4.09572864E+00,+3.21608037E+00
-8.91154E-03,+4.09572864E+00,+3.21608037E+00
-8.91054E-03,+4.09572864E+00,+3.21608037E+00
-8.90954E-03,+4.09572864E+00,+3.21608037E+00
-8.90854E-03,+4.09572864E+00,+3.22251253E+00
-8.90754E-03,+4.09572864E+00,+3.21608037E+00
-8.90654E-03,+4.09572864E+00,+3.21608037E+00
-8.90554E-03,+4.09572864E+00,+3.21608037E+00
-8.90454E-03,+4.09572864E+00,+3.29005022E+00
-8.90354E-03,+4.09572864E+00,+3.21608037E+00
-8.90254E-03,+4.09572864E+00,+3.21608037E+00
-8.90154E-03,+4.09572864E+00,+3.29005022E+00
-8.90054E-03,+4.09572864E+00,+3.22251253E+00
-8.89954E-03,+4.09572864E+00,+3.21608037E+00
-8.89854E-03,+4.09572864E+00,+3.21608037E+00
-8.89754E-03,+4.16969848E+00,+3.22251253E+00
-8.89654E-03,+4.09572864E+00,+3.21608037E+00
-8.89554E-03,+4.09572864E+00,+3.21608037E+00
-8.89454E-03,+4.09572864E+00,+3.29005022E+00
-8.89354E-03,+4.10216080E+00,+3.21608037E+00
-8.89254E-03,+4.09572864E+00,+3.21608037E+00
-8.89154E-03,+4.09572864E+00,+3.29005022E+00
-8.89054E-03,+4.10216080E+00,+3.21608037E+00
-8.88954E-03,+4.09572864E+00,+3.21608037E+00
-8.88854E-03,+4.09572864E+00,+3.21608037E+00
-8.88754E-03,+4.10216080E+00,+3.21608037E+00
-8.88654E-03,+4.09572864E+00,+3.21608037E+00
-8.88554E-03,+4.09572864E+00,+3.21608037E+00
-8.88454E-03,+4.09572864E+00,+3.22251253E+00
-8.88354E-03,+4.16969848E+00,+3.21608037E+00
-8.88254E-03,+4.10216080E+00,+3.21608037E+00
-8.88154E-03,+4.17613064E+00,+3.29005022E+00
-8.88054E-03,+4.09572864E+00,+3.21608037E+00
-8.87954E-03,+4.09572864E+00,+3.21608037E+00
-8.87854E-03,+4.09572864E+00,+3.22251253E+00
-8.87754E-03,+4.09572864E+00,+3.21608037E+00
-8.87654E-03,+4.10216080E+00,+3.21608037E+00
-8.87554E-03,+4.09572864E+00,+3.21608037E+00
-8.87454E-03,+4.16969848E+00,+3.21608037E+00
-8.87354E-03,+4.17613064E+00,+3.21608037E+00
-8.87254E-03,+4.09572864E+00,+3.22251253E+00
-8.87154E-03,+4.16969848E+00,+3.21608037E+00
-8.87054E-03,+4.09572864E+00,+3.29005022E+00
-8.86954E-03,+4.17613064E+00,+3.21608037E+00
-8.86854E-03,+4.16969848E+00,+3.29005022E+00
-8.86754E-03,+4.09572864E+00,+3.21608037E+00
-8.86654E-03,+4.10216080E+00,+3.21608037E+00
-8.86554E-03,+4.09572864E+00,+3.21608037E+00
-8.86454E-03,+4.10216080E+00,+3.21608037E+00
-8.86354E-03,+4.16969848E+00,+3.21608037E+00
-8.86254E-03,+4.10216080E+00,+3.21608037E+00
-8.86154E-03,+4.09572864E+00,+3.21608037E+00
-8.86054E-03,+4.09572864E+00,+3.21608037E+00
-8.85954E-03,+4.10216080E+00,+3.22251253E+00
-8.85854E-03,+4.10216080E+00,+3.21608037E+00
-8.85754E-03,+4.09572864E+00,+3.21608037E+00
-8.85654E-03,+4.16969848E+00,+3.21608037E+00
-8.85554E-03,+4.16969848E+00,+3.21608037E+00
-8.85454E-03,+4.16969848E+00,+3.21608037E+00
-8.85354E-03,+4.17613064E+00,+3.21608037E+00
-8.85254E-03,+4.17613064E+00,+3.21608037E+00
-8.85154E-03,+4.09572864E+00,+3.21608037E+00
-8.85054E-03,+4.17613064E+00,+3.21608037E+00
-8.84954E-03,+4.17613064E+00,+3.29005022E+00
-8.84854E-03,+4.10216080E+00,+3.21608037E+00
-8.84754E-03,+4.10216080E+00,+3.21608037E+00
-8.84654E-03,+4.16969848E+00,+3.29005022E+00
-8.84554E-03,+4.16969848E+00,+3.29005022E+00
-8.84454E-03,+4.17613064E+00,+3.21608037E+00
-8.84354E-03,+4.10216080E+00,+3.29005022E+00
-8.84254E-03,+4.17613064E+00,+3.21608037E+00
-8.84154E-03,+4.10216080E+00,+3.21608037E+00
-8.84054E-03,+4.10216080E+00,+3.21608037E+00
-8.83954E-03,+4.16969848E+00,+3.21608037E+00
-8.83854E-03,+4.17613064E+00,+3.21608037E+00
-8.83754E-03,+4.17613064E+00,+3.21608037E+00
-8.83654E-03,+4.17613064E+00,+3.21608037E+00
-8.83554E-03,+4.10216080E+00,+3.29005022E+00
-8.83454E-03,+4.10216080E+00,+3.21608037E+00
-8.83354E-03,+4.10216080E+00,+3.21608037E+00
-8.83254E-03,+4.16969848E+00,+3.21608037E+00
-8.83154E-03,+4.17613064E+00,+3.21608037E+00
-8.83054E-03,+4.17613064E+00,+3.21608037E+00
-8.82954E-03,+4.17613064E+00,+3.21608037E+00
-8.82854E-03,+4.09572864E+00,+3.21608037E+00
-8.82754E-03,+4.16969848E+00,+3.21608037E+00
-8.82654E-03,+4.17613064E+00,+3.21608037E+00
-8.82554E-03,+4.17613064E+00,+3.21608037E+00
-8.82454E-03,+4.09572864E+00,+3.21608037E+00
-8.82354E-03,+4.16969848E+00,+3.21608037E+00
-8.82254E-03,+4.16969848E+00,+3.21608037E+00
-8.82154E-03,+4.16969848E+00,+3.21608037E+00
-8.82054E-03,+4.17613064E+00,+3.21608037E+00
-8.81954E-03,+4.17613064E+00,+3.21608037E+00
-8.81854E-03,+4.10216080E+00,+3.21608037E+00
-8.81754E-03,+4.10216080E+00,+3.21608037E+00
-8.81654E-03,+4.10216080E+00,+3.21608037E+00
-8.81554E-03,+4.17613064E+00,+3.21608037E+00
-8.81454E-03,+4.17613064E+00,+3.21608037E+00
-8.81354E-03,+4.17613064E+00,+3.21608037E+00
-8.81254E-03,+4.17613064E+00,+3.21608037E+00
-8.81154E-03,+4.17613064E+00,+3.21608037E+00
-8.81054E-03,+4.10216080E+00,+3.21608037E+00
-8.80954E-03,+4.17613064E+00,+3.29005022E+00
-8.80854E-03,+4.10216080E+00,+3.21608037E+00
-8.80754E-03,+4.16969848E+00,+3.21608037E+00
-8.80654E-03,+4.17613064E+00,+3.21608037E+00
-8.80554E-03,+4.17613064E+00,+3.22251253E+00
-8.80454E-03,+4.17613064E+00,+3.21608037E+00
-8.80354E-03,+4.17613064E+00,+3.21608037E+00
-8.80254E-03,+4.16969848E+00,+3.21608037E+00
-8.80154E-03,+4.17613064E+00,+3.21608037E+00
-8.80054E-03,+4.17613064E+00,+3.21608037E+00
-8.79954E-03,+4.17613064E+00,+3.21608037E+00
-8.79854E-03,+4.17613064E+00,+3.21608037E+00
-8.79754E-03,+4.17613064E+00,+3.21608037E+00
